122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,2013-12-27,148,High-Performer,24,620,1373454,620,600,2215.2,2215,57227
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,2013-12-28,148,High-Performer,23,614,1363128,614,604,2220.1,2220,59266
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,2013-12-28,148,High-Performer,23,596,1339394,596,583,2247.3,2247,58234
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,2013-12-28,148,High-Performer,23,580,1301029,580,567,2243.2,2243,56566
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,2013-12-28,148,High-Performer,24,582,1294854,582,565,2224.8,2224,53952
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,2013-12-28,148,High-Performer,24,560,1257368,560,547,2245.3,2245,52390
17,Road-150 Red- 48,Bikes,Road Bikes,2171,2011-12-28,172,High-Performer,12,337,1205786,337,337,3578,3578,100482
20,Road-150 Red- 62,Bikes,Road Bikes,2171,2011-12-28,172,High-Performer,12,336,1202208,336,336,3578,3578,100184
18,Road-150 Red- 52,Bikes,Road Bikes,2171,2011-12-27,172,High-Performer,12,302,1080556,302,302,3578,3578,90046
19,Road-150 Red- 56,Bikes,Road Bikes,2171,2011-12-27,172,High-Performer,12,295,1055510,295,295,3578,3578,87959
